==============================================================================================================================================================
idle: 1800 S.  stree: 3600 S.  idle2: 1800 S.  logfile: /home/root/robe/stress.log.  processes: 6.
==============================================================================================================================================================
2021-03-07 23:33:26 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.43 C.  PL temperature: 37.29 C.
2021-03-07 23:33:32 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.50 C.  PL temperature: 38.48 C.
2021-03-07 23:33:37 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.74 C.  PL temperature: 38.28 C.
2021-03-07 23:33:42 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.96 C.  PL temperature: 37.60 C.
2021-03-07 23:33:47 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.36 C.  PL temperature: 38.53 C.
2021-03-07 23:33:53 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.33 C.  PL temperature: 37.85 C.
2021-03-07 23:33:58 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.18 C.  PL temperature: 37.50 C.
2021-03-07 23:34:03 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.18 C.  PL temperature: 37.38 C.
2021-03-07 23:34:08 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.53 C.  PL temperature: 37.92 C.
2021-03-07 23:34:13 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.82 C.  PL temperature: 37.58 C.
2021-03-07 23:34:19 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.23 C.  PL temperature: 37.99 C.
2021-03-07 23:34:24 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.00 C.  PL temperature: 38.16 C.
2021-03-07 23:34:29 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.93 C.  PL temperature: 37.80 C.
2021-03-07 23:34:34 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.19 C.  PL temperature: 37.54 C.
2021-03-07 23:34:39 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.18 C.  PL temperature: 39.26 C.
2021-03-07 23:34:45 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.14 C.  PL temperature: 37.72 C.
2021-03-07 23:34:50 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.51 C.  PL temperature: 38.03 C.
2021-03-07 23:34:55 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.14 C.  PL temperature: 37.63 C.
2021-03-07 23:35:00 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.62 C.  PL temperature: 37.35 C.
2021-03-07 23:35:05 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.90 C.  PL temperature: 38.98 C.
2021-03-07 23:35:11 +0800  %Cpu(s):  3.0 us,  0.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.41 C.  PL temperature: 37.43 C.
2021-03-07 23:35:16 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.93 C.  PL temperature: 38.03 C.
2021-03-07 23:35:21 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.55 C.  PL temperature: 37.46 C.
2021-03-07 23:35:26 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.28 C.  PL temperature: 38.51 C.
2021-03-07 23:35:31 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.26 C.  PL temperature: 38.20 C.
2021-03-07 23:35:37 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.43 C.  PL temperature: 37.88 C.
2021-03-07 23:35:42 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.06 C.  PL temperature: 38.97 C.
2021-03-07 23:35:47 +0800  %Cpu(s):  1.5 us,  2.9 sy,  0.0 ni, 95.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.93 C.  PL temperature: 38.10 C.
2021-03-07 23:35:52 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.70 C.  PL temperature: 37.91 C.
2021-03-07 23:35:57 +0800  %Cpu(s):  0.0 us,  0.0 sy,  0.0 ni,100.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.59 C.  PL temperature: 37.82 C.
2021-03-07 23:36:03 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.30 C.  PL temperature: 38.78 C.
2021-03-07 23:36:08 +0800  %Cpu(s):  1.5 us,  2.9 sy,  0.0 ni, 95.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.70 C.  PL temperature: 38.58 C.
2021-03-07 23:36:13 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.86 C.  PL temperature: 38.00 C.
2021-03-07 23:36:18 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.86 C.  PL temperature: 38.78 C.
2021-03-07 23:36:23 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.84 C.  PL temperature: 38.89 C.
2021-03-07 23:36:29 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.03 C.  PL temperature: 37.07 C.
2021-03-07 23:36:34 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.35 C.  PL temperature: 37.75 C.
2021-03-07 23:36:39 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.70 C.  PL temperature: 37.68 C.
2021-03-07 23:36:44 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 37.58 C.  PL temperature: 38.02 C.
2021-03-07 23:36:49 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 95.5 id,  1.5 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.87 C.  PL temperature: 38.87 C.
2021-03-07 23:36:55 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.02 C.  PL temperature: 37.52 C.
2021-03-07 23:37:00 +0800  %Cpu(s):  1.5 us,  3.0 sy,  0.0 ni, 95.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.14 C.  PL temperature: 38.13 C.
2021-03-07 23:37:05 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.92 C.  PL temperature: 37.77 C.
2021-03-07 23:37:10 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 37.26 C.  PL temperature: 37.77 C.
2021-03-07 23:37:15 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.49 C.  PL temperature: 39.07 C.
2021-03-07 23:37:21 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.16 C.  PL temperature: 38.64 C.
2021-03-07 23:37:26 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.99 C.  PL temperature: 38.17 C.
2021-03-07 23:37:31 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.34 C.  PL temperature: 37.74 C.
2021-03-07 23:37:36 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.86 C.  PL temperature: 38.48 C.
2021-03-07 23:37:41 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.90 C.  PL temperature: 38.45 C.
2021-03-07 23:37:47 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.40 C.  PL temperature: 37.27 C.
2021-03-07 23:37:52 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.54 C.  PL temperature: 38.38 C.
2021-03-07 23:37:57 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.97 C.  PL temperature: 38.83 C.
2021-03-07 23:38:02 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.39 C.  PL temperature: 37.96 C.
2021-03-07 23:38:07 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.29 C.  PL temperature: 38.17 C.
2021-03-07 23:38:13 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.96 C.  PL temperature: 38.93 C.
2021-03-07 23:38:18 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.93 C.  PL temperature: 38.56 C.
2021-03-07 23:38:23 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.80 C.  PL temperature: 37.72 C.
2021-03-07 23:38:28 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.87 C.  PL temperature: 36.73 C.
2021-03-07 23:38:33 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.19 C.  PL temperature: 38.28 C.
2021-03-07 23:38:39 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.55 C.  PL temperature: 36.95 C.
2021-03-07 23:38:44 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.14 C.  PL temperature: 36.70 C.
2021-03-07 23:38:49 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.75 C.  PL temperature: 37.44 C.
2021-03-07 23:38:54 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.09 C.  PL temperature: 38.36 C.
2021-03-07 23:38:59 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.99 C.  PL temperature: 38.64 C.
2021-03-07 23:39:05 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.40 C.  PL temperature: 38.83 C.
2021-03-07 23:39:10 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.99 C.  PL temperature: 38.36 C.
2021-03-07 23:39:15 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.71 C.  PL temperature: 37.44 C.
2021-03-07 23:39:20 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.59 C.  PL temperature: 37.41 C.
2021-03-07 23:39:25 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.90 C.  PL temperature: 37.72 C.
2021-03-07 23:39:31 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 97.0 id,  1.5 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.90 C.  PL temperature: 37.71 C.
2021-03-07 23:39:36 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.61 C.  PL temperature: 37.85 C.
2021-03-07 23:39:41 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.91 C.  PL temperature: 37.50 C.
2021-03-07 23:39:46 +0800  %Cpu(s):  1.5 us,  3.0 sy,  0.0 ni, 95.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.42 C.  PL temperature: 38.03 C.
2021-03-07 23:39:51 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.40 C.  PL temperature: 38.41 C.
2021-03-07 23:39:57 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.16 C.  PL temperature: 38.00 C.
2021-03-07 23:40:02 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.65 C.  PL temperature: 37.47 C.
2021-03-07 23:40:07 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.57 C.  PL temperature: 36.53 C.
2021-03-07 23:40:12 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.04 C.  PL temperature: 37.47 C.
2021-03-07 23:40:17 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.56 C.  PL temperature: 37.61 C.
2021-03-07 23:40:23 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.04 C.  PL temperature: 37.86 C.
2021-03-07 23:40:28 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.54 C.  PL temperature: 37.92 C.
2021-03-07 23:40:33 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.24 C.  PL temperature: 38.79 C.
2021-03-07 23:40:38 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.52 C.  PL temperature: 37.94 C.
2021-03-07 23:40:43 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.02 C.  PL temperature: 37.99 C.
2021-03-07 23:40:49 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.55 C.  PL temperature: 37.61 C.
2021-03-07 23:40:54 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.67 C.  PL temperature: 37.80 C.
2021-03-07 23:40:59 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.17 C.  PL temperature: 37.43 C.
2021-03-07 23:41:04 +0800  %Cpu(s):  2.9 us,  1.5 sy,  0.0 ni, 95.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.74 C.  PL temperature: 38.08 C.
2021-03-07 23:41:09 +0800  %Cpu(s):  1.5 us,  2.9 sy,  0.0 ni, 95.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.83 C.  PL temperature: 39.51 C.
2021-03-07 23:41:15 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.16 C.  PL temperature: 38.58 C.
2021-03-07 23:41:20 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.14 C.  PL temperature: 38.05 C.
2021-03-07 23:41:25 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.13 C.  PL temperature: 37.40 C.
2021-03-07 23:41:30 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.07 C.  PL temperature: 37.16 C.
2021-03-07 23:41:35 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.92 C.  PL temperature: 37.55 C.
2021-03-07 23:41:41 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.91 C.  PL temperature: 37.33 C.
2021-03-07 23:41:46 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.89 C.  PL temperature: 36.85 C.
2021-03-07 23:41:51 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.96 C.  PL temperature: 39.59 C.
2021-03-07 23:41:56 +0800  %Cpu(s):  0.0 us,  2.9 sy,  0.0 ni, 95.6 id,  1.5 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.21 C.  PL temperature: 36.51 C.
2021-03-07 23:42:01 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.28 C.  PL temperature: 37.16 C.
2021-03-07 23:42:07 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.38 C.  PL temperature: 37.43 C.
2021-03-07 23:42:12 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.18 C.  PL temperature: 37.72 C.
2021-03-07 23:42:17 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.41 C.  PL temperature: 37.21 C.
2021-03-07 23:42:22 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.47 C.  PL temperature: 38.05 C.
2021-03-07 23:42:27 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.79 C.  PL temperature: 37.24 C.
2021-03-07 23:42:33 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.06 C.  PL temperature: 37.26 C.
2021-03-07 23:42:38 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.91 C.  PL temperature: 38.19 C.
2021-03-07 23:42:43 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.15 C.  PL temperature: 38.38 C.
2021-03-07 23:42:48 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 37.92 C.  PL temperature: 38.51 C.
2021-03-07 23:42:53 +0800  %Cpu(s):  1.5 us,  2.9 sy,  0.0 ni, 95.6 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.15 C.  PL temperature: 37.36 C.
2021-03-07 23:42:59 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.67 C.  PL temperature: 38.25 C.
2021-03-07 23:43:04 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.00 C.  PL temperature: 37.01 C.
2021-03-07 23:43:09 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.37 C.  PL temperature: 37.49 C.
2021-03-07 23:43:14 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.42 C.  PL temperature: 39.07 C.
2021-03-07 23:43:19 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 37.92 C.  PL temperature: 38.28 C.
2021-03-07 23:43:25 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.82 C.  PL temperature: 38.28 C.
2021-03-07 23:43:30 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.56 C.  PL temperature: 37.99 C.
2021-03-07 23:43:35 +0800  %Cpu(s):  0.0 us,  3.0 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.98 C.  PL temperature: 39.15 C.
2021-03-07 23:43:40 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.24 C.  PL temperature: 37.16 C.
2021-03-07 23:43:45 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.83 C.  PL temperature: 37.82 C.
2021-03-07 23:43:51 +0800  %Cpu(s):  0.0 us,  1.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 38.92 C.  PL temperature: 37.78 C.
2021-03-07 23:43:56 +0800  %Cpu(s):  1.5 us,  1.5 sy,  0.0 ni, 97.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.60 C.  PL temperature: 37.66 C.
2021-03-07 23:44:01 +0800  %Cpu(s):  1.5 us,  0.0 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.17 C.  PL temperature: 37.72 C.
